SaleID,price
186316,1491.8342
186317,1009.64496
186318,1589.2435
186319,6688.2593
186320,9190.77
186321,17727.729
186322,8660.742
186323,2358.5786
186324,29824.443
186325,633.4201
186326,508.25873
186327,76332.56
186328,5102.5776
186329,1701.95
186330,1133.8114
186331,1781.8953
186332,857.66693
186333,13737.891
186334,2551.863
186335,3200.4497
186336,3852.9514
186337,26618.432
186338,9806.455
186339,234.1852
186340,46395.65
186341,930.419
186342,13874.243
186343,8641.72
186344,1514.5901
186345,3610.2666
186346,8383.116
186347,8687.634
186348,18032.041
186349,1411.6581
186350,7269.137
186351,31206.53
186352,113.8504
186353,924.822
186354,9505.586
186355,335.73953
186356,641.6986
186357,2493.154
186358,12755.544
186359,219.94823
186360,15424.942
186361,2097.6216
186362,20093.646
186363,164.07642
186364,2636.9138
186365,858.8341
186366,7991.367
186367,2032.8875
186368,629.6836
186369,2090.7012
186370,1969.9702
186371,3579.2004
186372,21969.123
186373,90100.84
186374,3866.1255
186375,1264.6155
186376,9796.211
186377,2842.9524
186378,336.89737
186379,9848.492
186380,5426.9233
186381,2261.9285
186382,6666.5283
186383,2795.6704
186384,12961.799
186385,17006.564
186386,2881.9453
186387,1364.3948
186388,2249.6704
186389,1897.834
186390,4612.0483
186391,19917.783
186392,7306.135
186393,2557.787
186394,2399.6907
186395,13941.81
186396,4276.1084
186397,919.4573
186398,18061.963
186399,957.9873
186400,996.60376
186401,2156.0735
186402,5953.87
186403,404.8343
186404,10987.043
186405,22814.365
186406,826.0989
186407,6595.265
186408,5400.711
186409,972.9635
186410,12527.902
186411,5278.022
186412,4373.2676
186413,650.73157
186414,2167.3093
186415,2272.8157
186416,7708.9214
186417,394.01004
186418,470.1642
186419,551.7871
186420,16014.056
186421,7747.8516
186422,914.24976
186423,2062.4158
186424,4676.766
186425,6271.574
186426,3233.4253
186427,3499.0144
186428,11106.5205
186429,557.53937
186430,5496.4185
186431,2178.5437
186432,1908.942
186433,720.00555
186434,3846.5
186435,1690.0802
186436,931.11523
186437,10369.374
186438,3475.5823
186439,652.0234
186440,6475.2554
186441,9610.154
186442,3131.537
186443,3965.1614
186444,7577.0327
186445,11108.879
186446,2330.385
186447,8580.905
186448,20604.588
186449,703.6222
186450,8832.484
186451,4883.257
186452,572.5268
186453,903.1408
186454,1376.2781
186455,4382.782
186456,955.01917
186457,1009.82306
186458,7644.0483
186459,15583.884
186460,5755.9316
186461,3465.3362
186462,4796.712
186463,2119.4385
186464,17252.236
186465,10874.749
186466,452.39267
186467,8166.9614
186468,2786.0237
186469,5116.43
186470,75.88159
186471,4371.7236
186472,6925.2983
186473,1212.206
186474,5901.098
186475,325.7853
186476,21948.338
186477,3165.3752
186478,1687.2494
186479,339.19406
186480,6329.8833
186481,1278.0729
186482,1125.7164
186483,4337.6724
186484,9366.95
186485,1513.1204
186486,3038.1113
186487,2834.5513
186488,12806.667
186489,6540.949
186490,1715.3221
186491,5150.523
186492,7455.76
186493,613.4793
186494,4164.867
186495,1281.123
186496,6796.423
186497,1844.2592
186498,5715.6265
186499,5661.6797
186500,871.86804
186501,601.08716
186502,1058.9155
186503,5447.453
186504,14562.403
186505,3247.1892
186506,2505.9656
186507,2201.2017
186508,941.5471
186509,2427.2014
186510,730.6265
186511,4814.035
186512,6056.478
186513,10680.281
186514,618.2846
186515,6417.2153
186516,17628.053
186517,1707.3036
186518,3148.8347
186519,3100.6064
186520,8665.397
186521,10501.467
186522,744.0229
186523,27703.516
186524,6002.4536
186525,2335.0273
186526,7673.7383
186527,1084.3386
186528,15645.366
186529,728.7676
186530,17313.988
186531,10904.688
186532,536.0234
186533,4690.6963
186534,1691.6177
186535,7365.5615
186536,1332.3744
186537,1351.9817
186538,1423.6266
186539,2980.088
186540,10834.036
186541,720.9153
186542,1664.8018
186543,16066.082
186544,2213.431
186545,2028.0145
186546,2327.6772
186547,2039.8015
186548,12764.549
186549,538.3444
186550,5270.2573
186551,4832.2446
186552,754.8031
186553,10415.051
186554,5258.3623
186555,637.884
186556,1058.7853
186557,1952.3925
186558,1002.47925
186559,3557.7478
186560,205.62086
186561,3865.5771
186562,1788.434
186563,998.7764
186564,481.71024
186565,405.67252
186566,775.87244
186567,833.36053
186568,8387.662
186569,11991.198
186570,2736.924
186571,1275.4838
186572,1531.6898
186573,976.5822
186574,1274.9563
186575,1242.7969
186576,7748.887
186577,6910.943
186578,270.3671
186579,15010.868
186580,2046.3616
186581,948.4678
186582,3749.9263
186583,10770.521
186584,3355.6975
186585,15719.211
186586,15505.472
186587,3926.7651
186588,859.4235
186589,6300.7783
186590,1683.6876
186591,2524.2415
186592,1428.7479
186593,7460.3813
186594,2635.429
186595,1985.6277
186596,3471.0437
186597,3039.0164
186598,2375.4573
186599,7870.998
186600,5904.264
186601,5178.8623
186602,759.72546
186603,1776.3882
186604,6290.4766
186605,1182.1184
186606,6750.4146
186607,27208.262
186608,9111.169
186609,1817.5608
186610,12539.506
186611,4087.0295
186612,8672.794
186613,12909.716
186614,1607.519
186615,27049.4
186616,5317.653
186617,539.4113
186618,7459.4746
186619,2447.1943
186620,1238.0591
186621,2993.1978
186622,2202.3696
186623,6490.8945
186624,17583.291
186625,3353.0205
186626,10117.802
186627,410.20062
186628,6638.4043
186629,958.92993
186630,14826.207
186631,2009.4976
186632,3091.1458
186633,1278.7147
186634,1770.2223
186635,1876.1827
186636,661.56464
186637,5766.33
186638,1006.94135
186639,4222.7305
186640,8256.267
186641,5841.2266
186642,9342.876
186643,1076.9056
186644,1036.8832
186645,33786.64
186646,763.6305
186647,3714.914
186648,8555.52
186649,1275.8671
186650,631.00745
186651,711.0344
186652,2408.031
186653,1774.1494
186654,4962.2837
186655,655.65826
186656,945.5758
186657,1435.7048
186658,3028.703
186659,439.95053
186660,8056.2905
186661,6592.7324
186662,12026.3545
186663,1292.2247
186664,10160.835
186665,866.3297
186666,4322.54
186667,2727.5542
186668,4054.1003
186669,14533.822
186670,1091.1014
186671,511.88757
186672,14851.509
186673,11782.543
186674,18839.684
186675,4956.6753
186676,10983.36
186677,901.29016
186678,2681.5798
186679,805.5307
186680,1374.4366
186681,850.06934
186682,1451.4241
186683,3787.4297
186684,8306.848
186685,999.1801
186686,162.37076
186687,1772.4473
186688,2681.3533
186689,1426.9963
186690,2470.0825
186691,977.88574
186692,5255.66
186693,5827.076
186694,13566.021
186695,427.91052
186696,4741.745
186697,31700.467
186698,3339.6514
186699,7086.261
186700,719.9876
186701,10622.047
186702,2085.6687
186703,6419.4663
186704,12193.618
186705,231.25963
186706,653.01794
186707,7649.5254
186708,987.3519
186709,886.53235
186710,6119.3096
186711,1575.493
186712,11771.193
186713,6030.858
186714,3852.9053
186715,299.853
186716,8594.758
186717,4469.2915
186718,7908.321
186719,7243.579
186720,881.2057
186721,4781.198
186722,605.0137
186723,2621.3523
186724,1929.3116
186725,238.2519
186726,871.3792
186727,1338.2295
186728,23547.564
186729,4070.0024
186730,1734.3401
186731,1674.7201
186732,1594.1674
186733,22722.346
186734,1639.3936
186735,7218.899
186736,853.6385
186737,5016.321
186738,3628.2734
186739,2781.875
186740,3553.983
186741,5688.765
186742,523.5236
186743,858.1579
186744,1266.3268
186745,29699.184
186746,6268.3887
186747,1646.3047
186748,38936.332
186749,4900.9375
186750,3254.1104
186751,4300.735
186752,1573.4688
186753,7790.725
186754,1985.6393
186755,1174.1761
186756,33636.414
186757,920.4209
186758,3567.4294
186759,9640.288
186760,1184.9581
186761,35546.305
186762,4375.045
186763,448.91144
186764,8263.775
186765,9393.298
186766,1039.5709
186767,4445.2617
186768,541.23645
186769,185.08455
186770,6128.0513
186771,686.26025
186772,4090.9954
186773,13606.313
186774,14439.784
186775,3051.9514
186776,15421.615
186777,7727.5435
186778,6158.4355
186779,1019.56305
186780,14108.882
186781,1639.2867
186782,18763.396
186783,7732.8657
186784,2994.256
186785,1735.8235
186786,1736.373
186787,516.5432
186788,310.66312
186789,20264.908
186790,30635.953
186791,9915.796
186792,1982.1428
186793,987.21906
186794,6611.7446
186795,778.13983
186796,8413.914
186797,5316.599
186798,49115.176
186799,2109.1025
186800,2990.299
186801,8948.063
186802,477.89365
186803,175.24506
186804,26078.605
186805,11225.9795
186806,455.87646
186807,333.11243
186808,238.6739
186809,1093.6357
186810,7506.6714
186811,3281.7139
186812,3550.0483
186813,1583.5975
186814,710.9383
186815,500.64294
186816,7296.801
186817,4378.0376
186818,6609.051
186819,981.3183
186820,8665.64
186821,4029.4216
186822,5502.606
186823,1113.5729
186824,2005.489
186825,13618.768
186826,6425.4277
186827,865.8189
186828,4500.002
186829,621.16394
186830,8418.482
186831,6873.7495
186832,25226.096
186833,4340.0024
186834,2197.9785
186835,11245.269
186836,1006.2804
186837,7135.4224
186838,1671.302
186839,9778.688
186840,11278.925
186841,4017.868
186842,11591.672
186843,4028.5552
186844,2273.3635
186845,2801.977
186846,2807.4075
186847,168.17525
186848,693.1726
186849,4361.254
186850,5330.48
186851,3350.8384
186852,6327.6924
186853,15574.909
186854,682.5301
186855,1098.9132
186856,111.99086
186857,409.69638
186858,2165.8433
186859,7356.564
186860,351.72098
186861,7257.5566
186862,11134.719
186863,2567.5503
186864,7748.6943
186865,1548.7634
186866,854.90015
186867,1091.8622
186868,6120.4956
186869,4836.808
186870,15198.861
186871,14757.919
186872,572.9141
186873,632.5848
186874,4383.7725
186875,4989.378
186876,805.1547
186877,8581.258
186878,1474.3365
186879,34140.043
186880,1410.7452
186881,2919.7515
186882,1044.4012
186883,1163.41
186884,635.90784
186885,5988.4595
186886,15084.916
186887,9045.903
186888,4796.077
186889,11495.574
186890,1410.4105
186891,1067.4019
186892,6396.027
186893,1405.7203
186894,2041.729
186895,392.85287
186896,5132.404
186897,5171.3057
186898,7615.5615
186899,2754.8562
186900,5537.2695
186901,4013.106
186902,4116.6216
186903,1915.8353
186904,6835.5903
186905,1458.8851
186906,5505.895
186907,3467.8428
186908,2045.0802
186909,707.8786
186910,1523.7622
186911,909.05334
186912,2687.4277
186913,5902.7964
186914,44231.83
186915,3179.6187
186916,12963.784
186917,5667.3477
186918,5418.2593
186919,4705.532
186920,2250.3276
186921,3269.559
186922,18121.955
186923,651.53564
186924,8675.8955
186925,5283.009
186926,1984.89
186927,-65.545074
186928,8831.921
186929,1139.1238
186930,3916.017
186931,3197.153
186932,8543.256
186933,7588.4023
186934,2168.1343
186935,4761.9126
186936,263.36337
186937,5767.325
186938,13530.927
186939,21603.545
186940,1204.1967
186941,614.6367
186942,3220.4766
186943,5664.196
186944,7498.756
186945,3976.3623
186946,456.07138
186947,967.891
186948,3626.214
186949,1502.2394
186950,517.15936
186951,18442.053
186952,8176.7925
186953,4264.678
186954,6337.0303
186955,1348.05
186956,1089.0024
186957,235.11241
186958,1954.5316
186959,8204.293
186960,8272.178
186961,12987.66
186962,2582.5862
186963,1311.2415
186964,3419.5452
186965,10005.368
186966,2458.5195
186967,1893.9044
186968,221.0341
186969,8979.809
186970,2863.3079
186971,17008.383
186972,6961.5083
186973,27398.84
186974,9583.16
186975,359.4205
186976,2873.4924
186977,988.19727
186978,1631.8148
186979,2201.8838
186980,1939.0804
186981,983.4376
186982,2880.5693
186983,5231.7266
186984,1840.1772
186985,31479.209
186986,2399.04
186987,7127.389
186988,1758.1951
186989,6744.9307
186990,1150.0222
186991,285.03976
186992,14664.0205
186993,1765.4384
186994,1378.3368
186995,927.3636
186996,1116.4086
186997,692.5653
186998,17342.576
186999,19099.336
187000,833.55365
187001,3535.5205
187002,725.1668
187003,2342.7898
187004,5771.533
187005,7582.3228
187006,17204.72
187007,10860.719
187008,14855.888
187009,2661.9126
187010,3845.199
187011,506.8977
187012,2906.0425
187013,1689.8826
187014,12843.032
187015,7802.0405
187016,8145.725
187017,991.4426
187018,27061.797
187019,34086.887
187020,8677.849
187021,3357.8303
187022,1144.4531
187023,6133.63
187024,19259.121
187025,4784.9805
187026,907.09125
187027,16637.871
187028,16739.07
187029,4150.6543
187030,1320.3849
187031,1106.9568
187032,3062.6343
187033,1045.9761
187034,727.4045
187035,1122.6024
187036,19046.883
187037,5998.8184
187038,2210.3794
187039,15282.792
187040,1852.0819
187041,4577.667
187042,1433.3414
187043,8397.221
187044,197.32466
187045,665.11176
187046,13841.961
187047,14223.592
187048,888.27344
187049,702.6954
187050,1131.8777
187051,824.8778
187052,2250.3892
187053,711.6466
187054,9527.453
187055,362.28723
187056,114.189896
187057,6635.1626
187058,1943.1611
187059,2665.2546
187060,509.44388
187061,2027.4845
187062,1996.6083
187063,7942.915
187064,21122.857
187065,1902.5312
187066,7128.4907
187067,3336.985
187068,19884.568
187069,3402.163
187070,24936.361
187071,921.7264
187072,6641.9214
187073,1946.1423
187074,10776.247
187075,9286.067
187076,17642.508
187077,13421.656
187078,818.7095
187079,1073.9459
187080,5873.686
187081,1844.9313
187082,12100.707
187083,4765.2783
187084,1008.55554
187085,676.09247
187086,152.9093
187087,454.76526
187088,930.94653
187089,6147.8096
187090,564.39374
187091,2648.6323
187092,1938.9037
187093,4072.9172
187094,4406.8403
187095,846.2291
187096,496.37158
187097,3079.3884
187098,4064.4358
187099,14384.293
187100,1479.8187
187101,13886.216
187102,6609.449
187103,2004.2894
187104,43945.777
187105,296.76373
187106,2466.0918
187107,7072.092
187108,2135.774
187109,2891.911
187110,522.5855
187111,882.7663
187112,15454.672
187113,2066.2173
187114,5910.719
187115,30370.492
187116,3807.352
187117,69296.125
187118,1739.7489
187119,1294.0541
187120,3064.845
187121,118.286446
187122,12938.556
187123,19309.547
187124,10228.36
187125,8428.615
187126,3188.99
187127,1628.5026
187128,3008.0422
187129,6482.858
187130,4826.45
187131,811.5473
187132,101.40477
187133,1035.5477
187134,14780.641
187135,7191.2163
187136,1457.6829
187137,27933.191
187138,21012.598
187139,8538.929
187140,3479.1921
187141,437.18594
187142,11371.014
187143,3973.4104
187144,9979.019
187145,11793.25
187146,18493.436
187147,3227.441
187148,2703.4333
187149,12532.444
187150,1379.2493
187151,241.6228
187152,1663.3724
187153,624.5466
187154,130.20187
187155,5198.8213
187156,10668.566
187157,4672.9214
187158,982.6367
187159,561.9583
187160,1392.5732
187161,1181.7728
187162,1264.8744
187163,11365.065
187164,3105.489
187165,5854.203
187166,887.51666
187167,1624.2684
187168,823.9105
187169,14224.137
187170,4012.9443
187171,7048.283
187172,6936.352
187173,2282.719
187174,3063.5994
187175,5836.9277
187176,1182.8429
187177,13585.599
187178,1255.8958
187179,636.8872
187180,29886.904
187181,13614.708
187182,291.2009
187183,2824.1128
187184,1843.4567
187185,1506.4252
187186,1059.0275
187187,15717.97
187188,3916.706
187189,2229.4883
187190,988.05817
187191,7051.828
187192,765.8415
187193,5533.5195
187194,24356.676
187195,3742.2893
187196,623.6155
187197,15864.273
187198,16755.648
187199,1979.4127
187200,6110.9365
187201,24641.047
187202,417.48477
187203,5970.0024
187204,996.6554
187205,19014.658
187206,2719.4785
187207,23879.37
187208,2660.3303
187209,156.28316
187210,3332.9114
187211,1073.6144
187212,2947.928
187213,1184.5754
187214,1365.2295
187215,10339.817
187216,10965.04
187217,4461.875
187218,513.48865
187219,825.99756
187220,1599.2996
187221,7839.237
187222,3871.1963
187223,84.325005
187224,1028.831
187225,3657.0786
187226,2772.3186
187227,803.8167
187228,3442.3904
187229,3044.1848
187230,9820.232
187231,754.56775
187232,3722.7812
187233,239.69713
187234,11242.215
187235,13595.201
187236,1781.7867
187237,6508.334
187238,1304.6405
187239,8606.663
187240,1757.6865
187241,1493.3953
187242,539.4693
187243,18264.389
187244,838.1793
187245,3618.175
187246,11009.028
187247,3989.4675
187248,6481.713
187249,24568.303
187250,2965.4207
187251,28564.83
187252,5722.8467
187253,2504.6255
187254,3667.0269
187255,510.00443
187256,534.41296
187257,452.25375
187258,10912.046
187259,3980.3545
187260,18676.543
187261,3134.6008
187262,930.70355
187263,1408.0007
187264,1746.15
187265,501.29956
187266,10267.844
187267,7012.851
187268,2162.366
187269,8450.717
187270,7293.2754
187271,3937.232
187272,735.57214
187273,11077.573
187274,2149.0635
187275,4231.7417
187276,1168.9636
187277,1551.1962
187278,3923.828
187279,3906.0745
187280,2885.457
187281,2099.8606
187282,5838.3647
187283,3517.2847
187284,10524.512
187285,1242.8461
187286,4238.3345
187287,2758.1858
187288,3508.7158
187289,5719.7646
187290,2519.5486
187291,158.95569
187292,412.72266
187293,4261.5317
187294,759.289
187295,5443.3164
187296,18159.72
187297,8150.3667
187298,2707.0361
187299,15872.353
187300,4974.4863
187301,878.37726
187302,6738.285
187303,6386.4854
187304,5001.4785
187305,5916.6143
187306,612.87506
187307,1031.789
187308,23366.94
187309,383.09167
187310,14526.342
187311,3660.337
187312,6643.344
187313,568.4845
187314,10387.272
187315,9843.643
187316,1389.7389
187317,4613.736
187318,6220.2583
187319,625.11957
187320,1190.2906
187321,863.7654
187322,2310.2568
187323,1516.2001
187324,16104.42
187325,5971.776
187326,4229.842
187327,9411.896
187328,5799.8477
187329,2984.1003
187330,16077.478
187331,3665.6614
187332,2162.4824
187333,5162.4814
187334,17821.176
187335,6460.0845
187336,8395.969
187337,5044.826
187338,2171.5493
187339,6646.2715
187340,2983.198
187341,4564.706
187342,5596.3047
187343,824.4985
187344,8697.332
187345,9870.611
187346,1461.4603
187347,2218.4324
187348,2555.632
187349,1183.3866
187350,1347.0411
187351,605.5705
187352,1257.4232
187353,5978.644
187354,7419.732
187355,37377.535
187356,6195.938
187357,1067.5896
187358,16010.913
187359,873.14197
187360,11632.065
187361,1496.4048
187362,297.28137
187363,530.46967
187364,2958.9812
187365,10188.555
187366,3028.1108
187367,11131.11
187368,2926.938
187369,14042.139
187370,11823.117
187371,5874.1216
187372,1310.5131
187373,915.80853
187374,3606.373
187375,5158.192
187376,1511.3627
187377,1171.1108
187378,6873.722
187379,30624.383
187380,6380.617
187381,7585.3706
187382,2263.719
187383,378.28424
187384,1459.7643
187385,4212.015
187386,20614.473
187387,10817.787
187388,15967.743
187389,589.46484
187390,2926.95
187391,3094.2046
187392,73.91233
187393,4986.514
187394,825.3872
187395,1136.6694
187396,1131.0928
187397,8447.887
187398,4276.279
187399,16233.306
187400,1003.3087
187401,3571.1775
187402,3585.1104
187403,2896.7122
187404,8945.367
187405,9034.094
187406,666.13086
187407,2398.431
187408,1579.9304
187409,190.63626
187410,2473.3982
187411,6338.791
187412,5683.9077
187413,6130.2705
187414,1513.8502
187415,9001.209
187416,2431.6548
187417,9138.47
187418,11955.658
187419,988.2329
187420,2841.942
187421,797.20715
187422,794.2972
187423,10545.765
187424,1065.7505
187425,10151.665
187426,528.3415
187427,467.4311
187428,1502.6499
187429,1801.9645
187430,577.2456
187431,1623.4705
187432,18519.209
187433,962.7656
187434,656.5764
187435,10052.774
187436,2520.9414
187437,1931.9825
187438,8174.742
187439,17272.35
187440,1037.573
187441,131.05579
187442,3729.3062
187443,9627.469
187444,3620.8918
187445,41545.844
187446,793.45667
187447,9241.895
187448,1094.2635
187449,15323.969
187450,1495.4615
187451,13991.774
187452,1540.3531
187453,8483.489
187454,724.7846
187455,2636.408
187456,8237.773
187457,7278.969
187458,355.80478
187459,3841.35
187460,493.6778
187461,2661.9062
187462,1093.6392
187463,12980.769
187464,3677.395
187465,25882.66
187466,7803.863
187467,2590.2693
187468,1227.7036
187469,6516.7734
187470,7291.706
187471,10999.397
187472,4151.2544
187473,12497.642
187474,2563.0542
187475,3315.9727
187476,1480.1976
187477,12418.512
187478,2128.1287
187479,5200.679
187480,11603.976
187481,13879.002
187482,1869.4608
187483,17544.404
187484,5365.867
187485,9271.471
187486,700.74084
187487,619.8651
187488,15537.836
187489,4561.79
187490,5993.64
187491,66.37131
187492,32831.598
187493,2950.7183
187494,1539.2389
187495,5562.213
187496,4156.6387
187497,1662.0747
187498,18591.094
187499,27030.707
187500,1884.8184
187501,2178.2366
187502,7077.5264
187503,3382.0706
187504,2179.8962
187505,146.20206
187506,469.25262
187507,5455.494
187508,2964.573
187509,6905.0044
187510,21824.693
187511,12402.798
187512,3085.1643
187513,13728.419
187514,4447.295
187515,22192.777
187516,908.12585
187517,5596.833
187518,7593.9795
187519,8096.5703
187520,173.19435
187521,3103.0308
187522,10453.771
187523,6357.2544
187524,18956.48
187525,8190.531
187526,20847.225
187527,25048.285
187528,565.8523
187529,7099.112
187530,2111.3733
187531,1447.7848
187532,5945.3506
187533,2051.247
187534,14627.013
187535,125.64423
187536,2267.1858
187537,4984.7715
187538,1234.6646
187539,953.12805
187540,3828.5527
187541,3525.4802
187542,15003.357
187543,211.55222
187544,1402.1505
187545,947.514
187546,1802.8594
187547,267.065
187548,1118.6733
187549,977.6616
187550,1714.2194
187551,3360.3306
187552,2334.7317
187553,3194.145
187554,11947.25
187555,5532.344
187556,990.54987
187557,1186.6617
187558,1477.6829
187559,675.2447
187560,1272.2804
187561,7479.2314
187562,15910.032
187563,7977.4155
187564,3088.1406
187565,4235.184
187566,2735.3313
187567,9461.28
187568,10012.765
187569,3503.688
187570,1730.1556
187571,7270.0874
187572,7205.9053
187573,2099.6365
187574,4399.28
187575,804.45996
187576,9301.854
187577,4565.373
187578,2178.7295
187579,1269.9448
187580,11859.53
187581,4005.1968
187582,6338.6943
187583,7852.966
187584,5853.956
187585,2574.0293
187586,4156.7764
187587,25487.566
187588,11041.561
187589,9960.27
187590,701.79346
187591,3939.1455
187592,11968.234
187593,931.52264
187594,5294.0996
187595,6518.9785
187596,1481.9993
187597,3364.3315
187598,7544.455
187599,5940.0645
187600,3000.213
187601,3549.2925
187602,458.26086
187603,20937.373
187604,2652.7117
187605,4057.939
187606,1007.95953
187607,1190.8793
187608,3468.8606
187609,13791.434
187610,1819.5396
187611,520.6319
187612,5850.9453
187613,6645.5054
187614,27727.521
187615,300.45956
187616,10008.076
187617,35713.773
187618,287.2248
187619,15936.536
187620,25925.754
187621,2952.4497
187622,2210.2786
187623,1991.0078
187624,129.33081
187625,3609.3132
187626,1535.8093
187627,10071.902
187628,3733.3896
187629,7086.404
187630,1493.2784
187631,6885.028
187632,22485.648
187633,2105.5066
187634,3441.957
187635,16585.35
187636,6246.4136
187637,21442.594
187638,838.6617
187639,319.5163
187640,856.71643
187641,206.54971
187642,2162.0823
187643,1427.5676
187644,4524.913
187645,1002.51025
187646,1599.2357
187647,4315.9263
187648,1101.8685
187649,2036.0023
187650,5630.2437
187651,567.1547
187652,701.49347
187653,7848.5513
187654,14312.836
187655,2957.5488
187656,1011.0816
187657,4583.9097
187658,2223.4675
187659,4951.646
187660,3966.8987
187661,2295.2812
187662,14140.749
187663,689.8693
187664,5974.636
187665,72.80958
187666,959.69135
187667,1564.9121
187668,3190.972
187669,1511.643
187670,3344.023
187671,5795.263
187672,2374.7705
187673,1200.5933
187674,8570.954
187675,6049.687
187676,2033.7616
187677,1444.179
187678,11435.429
187679,4227.7817
187680,4133.421
187681,2916.494
187682,17709.434
187683,6498.4033
187684,1635.0243
187685,4895.4785
187686,5489.997
187687,8991.295
187688,5058.7754
187689,13445.308
187690,5465.1035
187691,840.6993
187692,2788.876
187693,10200.152
187694,6338.0093
187695,2510.2856
187696,6101.555
187697,7021.267
187698,1227.2808
187699,1742.2292
187700,26593.26
187701,1220.4291
187702,2553.3577
187703,952.13055
187704,13185.058
187705,1624.075
187706,18159.898
187707,4113.9604
187708,5571.207
187709,766.47534
187710,3865.2122
187711,3070.1697
187712,707.91956
187713,889.1712
187714,43619.703
187715,17889.459
187716,5512.1123
187717,32421.371
187718,6844.853
187719,1870.0194
187720,8456.545
187721,1468.9291
187722,1468.5043
187723,1546.9591
187724,19373.74
187725,4038.3655
187726,679.59686
187727,5538.2935
187728,5480.0166
187729,765.5655
187730,81632.59
187731,1026.5438
187732,5838.7476
187733,6140.9067
187734,1091.3679
187735,10600.56
187736,3478.065
187737,4731.63
187738,996.3272
187739,4664.8345
187740,2194.1914
187741,19910.371
187742,1014.92505
187743,15174.74
187744,3401.2705
187745,35603.92
187746,5055.249
187747,2439.566
187748,5929.2017
187749,7721.206
187750,2896.2236
187751,916.50464
187752,7952.617
187753,618.7109
187754,2977.1602
187755,2094.6895
187756,5252.2437
187757,11880.373
187758,11396.341
187759,14677.131
187760,1267.6204
187761,3934.2659
187762,4357.893
187763,2716.9602
187764,13297.387
187765,21956.992
187766,4028.7231
187767,4111.097
187768,5880.981
187769,14809.567
187770,1488.6134
187771,2456.691
187772,3690.1382
187773,3013.0486
187774,1739.3654
187775,900.2184
187776,1738.6344
187777,1946.9993
187778,4778.409
187779,5189.3423
187780,4175.1123
187781,2861.5188
187782,13873.389
187783,3411.5933
187784,6487.41
187785,863.15643
187786,1166.6989
187787,4248.977
187788,12539.516
187789,197.56825
187790,4276.8213
187791,16818.92
187792,915.4804
187793,823.01544
187794,8019.606
187795,3417.8262
187796,919.4289
187797,12721.007
187798,13133.57
187799,738.8754
187800,2185.9167
187801,2048.0596
187802,302.28088
187803,2636.639
187804,3081.1091
187805,6072.1206
187806,1076.7572
187807,6408.552
187808,1168.2157
187809,1581.3173
187810,13360.169
187811,2197.8767
187812,2124.3486
187813,1746.8145
187814,1497.7886
187815,890.77985
187816,1360.0698
187817,3157.9612
187818,1752.7495
187819,486.08673
187820,1411.8782
187821,197.08368
187822,511.1728
187823,1121.6417
187824,17199.686
187825,312.30008
187826,1401.0043
187827,4570.442
187828,798.76483
187829,3002.3647
187830,4331.9634
187831,5960.714
187832,2568.9177
187833,3436.8928
187834,807.5575
187835,791.6305
187836,1170.8253
187837,2290.103
187838,1016.19055
187839,3938.476
187840,6126.894
187841,12586.581
187842,12896.748
187843,15984.294
187844,4713.9507
187845,4510.1553
187846,472.95477
187847,1404.4719
187848,589.02295
187849,7483.3374
187850,1244.6461
187851,4752.4136
187852,7887.887
187853,529.19885
187854,2358.3545
187855,6216.9946
187856,8632.006
187857,7177.102
187858,3232.8677
187859,2847.8013
187860,11912.361
187861,355.17972
187862,11524.881
187863,6434.7104
187864,1522.4196
187865,5679.444
187866,2865.728
187867,14262.354
187868,3652.951
187869,3199.3782
187870,996.9549
187871,2452.7139
187872,9710.392
187873,988.60803
187874,23385.246
187875,4405.3833
187876,14355.532
187877,2049.567
187878,3706.188
187879,2387.9866
187880,499.20547
187881,450.922
187882,1488.9127
187883,4806.5127
187884,3100.5676
187885,5838.742
187886,6078.6753
187887,1325.7495
187888,4011.056
187889,8249.451
187890,377.6575
187891,105.62905
187892,8268.893
187893,8132.3496
187894,8748.656
187895,3042.3848
187896,1772.052
187897,6488.2173
187898,20383.158
187899,632.534
187900,4280.054
187901,1485.9604
187902,387.46222
187903,3769.1575
187904,2456.3093
187905,7194.1353
187906,2537.166
187907,7387.0537
187908,3740.2822
187909,8089.5347
187910,4046.123
187911,1092.3683
187912,26588.166
187913,1771.0106
187914,5393.932
187915,436.85004
187916,5953.909
187917,3873.6396
187918,530.13654
187919,57153.586
187920,5722.1035
187921,2052.726
187922,414.30164
187923,1262.5125
187924,10116.428
187925,9414.787
187926,114.60602
187927,2272.7095
187928,5318.6846
187929,12042.54
187930,16137.293
187931,6128.554
187932,4279.08
187933,2748.4697
187934,10177.008
187935,2944.6177
187936,1700.8429
187937,1866.0311
187938,83478.875
187939,1761.385
187940,2219.0757
187941,10951.546
187942,1212.693
187943,1161.1852
187944,2007.1431
187945,587.93494
187946,579.83466
187947,1224.1437
187948,2894.2422
187949,1792.4255
187950,1805.8975
187951,2687.9175
187952,34750.688
187953,1602.2194
187954,7162.132
187955,1468.7224
187956,11283.654
187957,6139.948
187958,10440.695
187959,2640.245
187960,2989.2168
187961,741.5974
187962,3986.7795
187963,1976.0046
187964,5026.4077
187965,359.9219
187966,507.15887
187967,2516.9587
187968,13881.377
187969,2669.2327
187970,4683.337
187971,5140.122
187972,3495.9807
187973,13750.891
187974,551.47705
187975,621.32904
187976,1644.7178
